accuracy,aligned,classifier,dataset,targetSubject,nbSubjSource,ncomp
100.0,GMCA,ENLR,Gipsa2012,19,2,4
100.0,none,ENLR,Gipsa2012,19,2,4
100.0,GMCA,ENLR,Gipsa2012,20,2,4
100.0,none,ENLR,Gipsa2012,20,2,4
95.606,GMCA,ENLR,Gipsa2012,29,2,4
100.0,none,ENLR,Gipsa2012,29,2,4
95.606,GMCA,ENLR,Gipsa2012,30,2,4
100.0,none,ENLR,Gipsa2012,30,2,4
97.614,GMCA,ENLR,Gipsa2012,5,2,4
100.0,none,ENLR,Gipsa2012,5,2,4
100.0,GMCA,ENLR,Gipsa2012,6,2,4
100.0,none,ENLR,Gipsa2012,6,2,4
93.103,GMCA,ENLR,Gipsa2012,28,2,4
100.0,none,ENLR,Gipsa2012,28,2,4
100.0,GMCA,ENLR,Gipsa2012,36,2,4
100.0,none,ENLR,Gipsa2012,36,2,4
92.74,GMCA,ENLR,Gipsa2012,27,2,4
100.0,none,ENLR,Gipsa2012,27,2,4
99.806,GMCA,ENLR,Gipsa2012,33,2,4
100.0,none,ENLR,Gipsa2012,33,2,4
99.806,GMCA,ENLR,Gipsa2012,34,2,4
100.0,none,ENLR,Gipsa2012,34,2,4
100.0,GMCA,ENLR,Gipsa2012,35,2,4
100.0,none,ENLR,Gipsa2012,35,2,4
92.677,GMCA,ENLR,Gipsa2012,4,2,4
100.0,none,ENLR,Gipsa2012,4,2,4
92.677,GMCA,ENLR,Gipsa2012,3,2,4
100.0,none,ENLR,Gipsa2012,3,2,4
100.0,GMCA,ENLR,Gipsa2012,31,2,4
100.0,none,ENLR,Gipsa2012,31,2,4
100.0,GMCA,ENLR,Gipsa2012,32,2,4
100.0,none,ENLR,Gipsa2012,32,2,4
96.581,GMCA,ENLR,Gipsa2012,17,2,4
100.0,none,ENLR,Gipsa2012,17,2,4
97.009,GMCA,ENLR,Gipsa2012,18,2,4
100.0,none,ENLR,Gipsa2012,18,2,4
94.297,GMCA,ENLR,Gipsa2012,15,2,4
100.0,none,ENLR,Gipsa2012,15,2,4
94.297,GMCA,ENLR,Gipsa2012,16,2,4
100.0,none,ENLR,Gipsa2012,16,2,4
